order_id,customer_id,order_date,status,shipping_address_id,billing_address_id,total_amount,payment_method
945333584387,7071531843,2025-06-18 12:06:28,CANCELLED,263471842972,263471842972,3899.6,Bank Transfer
408869225467,1849122548,2023-12-02 21:01:32,CANCELLED,995655849432,995655849432,550.89,Bank Transfer
255639249788,3580806082,2023-08-22 08:25:29,SHIPPED,517901672043,517901672043,10274.46,Stripe
758520656134,6572689605,2023-12-11 22:34:30,DELIVERED,577245488271,577245488271,3818.19,Bank Transfer
515093803332,8146001970,2024-12-20 14:38:56,CANCELLED,657051294439,657051294439,3822.33,Bank Transfer
419054310781,5527490979,2024-05-30 08:33:38,DELIVERED,797521699301,800582498537,3648.82,Stripe
478928186676,6933356105,2024-11-15 07:38:03,DELIVERED,507508969663,507508969663,2224.27,PayPal
451932895469,4580432175,2025-01-16 07:39:48,SHIPPED,496414874627,496414874627,7248.1,Bank Transfer
187753670254,2676790071,2025-03-20 14:26:28,SHIPPED,982082621820,982082621820,4820.78,Bank Transfer
603562311792,4999222311,2023-09-09 06:06:25,DELIVERED,354452572978,354452572978,3280.77,PayPal
158337389905,1381840914,2024-09-22 22:50:28,PENDING,225866934753,804425663246,11861.26,Credit Card
315693972429,4463975159,2025-04-19 20:09:06,CANCELLED,418801381273,418801381273,2004.15,Stripe
587549589978,9684840721,2023-12-25 14:19:26,SHIPPED,156529302464,156529302464,5409.96,Credit Card
471730293843,817331094,2025-05-17 08:21:40,SHIPPED,346759962423,346759962423,619.08,PayPal
515625948238,1176714069,2024-06-08 13:15:04,CANCELLED,890892402751,137618294729,4814.13,Stripe
894236539035,1953867303,2025-04-05 02:53:31,PENDING,427097401156,538895231549,49.37,PayPal
439669294710,6121719459,2023-12-06 02:27:09,PROCESSING,939471150809,939471150809,1464.42,Bank Transfer
164842613272,7819961483,2023-09-24 10:38:09,SHIPPED,484871868522,627987280562,9910.38,Stripe
891532763478,9976144323,2025-05-11 20:01:05,CANCELLED,605246537803,411864448465,4642.98,Stripe
994526526289,9067934764,2024-05-10 08:23:53,PROCESSING,682147455031,682147455031,7835.86,PayPal
492578932327,9092533874,2024-06-03 19:43:32,PENDING,821725215116,821725215116,566.9,Credit Card
779454479451,4580239931,2024-12-20 01:28:30,CANCELLED,631175442383,884900844542,2052.39,Credit Card
179685012915,2860211078,2024-07-30 01:02:29,CANCELLED,411020187983,411020187983,1239.18,Bank Transfer
908113298487,638884761,2025-02-16 08:52:49,SHIPPED,195466589339,195466589339,2306.4,PayPal
645751121211,5104487955,2024-08-14 06:25:59,PROCESSING,982128792580,927353218240,3227.44,Credit Card
272294032020,3017853242,2024-03-20 21:15:37,DELIVERED,77748220815,77748220815,7144.96,Bank Transfer
592188589329,5023612916,2025-02-01 22:14:35,SHIPPED,603143006754,603143006754,8523.06,Bank Transfer
966237439949,8646001019,2024-04-09 10:46:30,PENDING,807754325209,807754325209,1436.3,Stripe
575073606969,7241352148,2024-05-07 06:33:50,PROCESSING,683805150965,683805150965,7781.26,Bank Transfer
94287735048,2053681241,2024-05-11 10:55:34,SHIPPED,46495042621,254364960503,1635.99,Credit Card
73076701037,8636601360,2023-09-15 04:07:02,PROCESSING,200488585157,200488585157,6667.48,Bank Transfer
799927110317,3889213425,2024-07-19 22:34:14,DELIVERED,333055908375,333055908375,7358.06,Stripe
316753666669,7824029071,2023-12-11 04:02:08,PENDING,204941978776,390843280093,10990.27,Stripe
499707911771,736982670,2025-03-09 07:52:03,PROCESSING,849127221805,697321450284,2611.12,Bank Transfer
880017867808,528195476,2023-11-03 07:27:30,DELIVERED,208904333505,139109619201,1113.97,Credit Card
339984962842,3783863111,2024-08-20 08:06:53,PROCESSING,629792283961,799363189623,7205.99,Bank Transfer
52412405405,1912194187,2024-10-05 00:39:03,CANCELLED,868543620269,868543620269,2224.64,PayPal
619826348341,8176961219,2025-01-06 16:32:32,PENDING,696195715264,696195715264,6289.79,Credit Card
927357203,2547784344,2025-04-23 05:35:01,CANCELLED,405818889962,317472153480,2931.71,Bank Transfer
90108677776,9460512884,2025-02-25 21:55:00,SHIPPED,25306164904,25306164904,4656.55,Bank Transfer
91349105145,389343955,2024-06-26 14:47:37,PROCESSING,567170638530,567170638530,3550.19,Bank Transfer
515070555914,9988505219,2024-03-06 11:56:45,DELIVERED,45781498305,302952165589,2456.02,Bank Transfer
440178219121,5012360839,2024-03-25 20:11:31,SHIPPED,101086640475,330865977531,2073.9,Stripe
291711371116,8992288171,2025-03-17 13:16:59,CANCELLED,196450792974,196450792974,5590.42,Bank Transfer
341904555916,7673688716,2025-04-01 20:48:30,SHIPPED,670191388244,670191388244,5972.26,Bank Transfer
956807564229,2886959610,2025-06-11 22:31:28,SHIPPED,62089667020,544054459408,4476.01,Stripe
108806614042,9481278086,2025-04-25 03:33:43,DELIVERED,232949579675,232949579675,1491.55,Credit Card
86022947706,9936566971,2023-11-11 13:16:57,CANCELLED,220574730083,220574730083,1884.27,Credit Card
926356922174,755611198,2024-05-31 02:55:11,PROCESSING,944155533647,944155533647,5184.23,PayPal
445821801162,4840252678,2025-03-21 17:34:46,PROCESSING,90937720731,335298329766,1421.67,Bank Transfer
982698545848,4990457878,2024-03-12 21:55:27,PENDING,570134480958,570134480958,6563.65,Bank Transfer
211772312606,3345791021,2025-05-08 13:49:13,CANCELLED,259434203980,259434203980,143.7,Credit Card
492053165950,9013879649,2024-07-07 16:07:34,PENDING,343080486065,343080486065,1171.12,Stripe
666373134534,3474547811,2023-12-05 11:57:04,SHIPPED,491882078222,491882078222,3158.54,Bank Transfer
739866593674,1518746573,2024-02-23 00:41:48,CANCELLED,385984681795,581284741409,12764.68,Bank Transfer
846616995733,8321814597,2024-03-05 21:40:26,PROCESSING,924470356989,924470356989,7590.61,Stripe
150252329357,8626909698,2024-06-03 17:06:28,PROCESSING,902007852456,902007852456,9948.78,Bank Transfer
966963899991,6196588601,2025-01-04 14:11:56,PROCESSING,863023588881,863023588881,4889.29,PayPal
106750539572,1533926039,2024-02-24 13:42:15,SHIPPED,205025696568,205025696568,2436.58,Bank Transfer
45777469405,882970274,2025-03-24 06:46:26,SHIPPED,412847710406,412847710406,2180.17,Credit Card
391825879577,2076929641,2024-10-06 09:17:37,SHIPPED,725156059395,725156059395,7706.58,Bank Transfer
672679248041,4055147690,2024-05-20 14:42:51,DELIVERED,199925387489,199925387489,7516.63,PayPal
82881550382,1355738436,2023-11-03 07:20:09,PENDING,778148579512,787124755071,3599.49,Bank Transfer
53535323616,5806657697,2024-11-10 12:36:27,SHIPPED,911938738332,911938738332,3245.41,PayPal
607304299149,2338465097,2024-12-28 22:07:42,DELIVERED,769576627615,61589030467,210.8,Stripe
5888944548,7499509753,2024-03-26 15:21:40,PROCESSING,977193064570,198132924909,11904.33,Bank Transfer
8416376046,6877788465,2024-01-19 04:41:01,CANCELLED,856868379197,856868379197,3675.76,Bank Transfer
3090903296,5224247508,2023-08-13 14:22:33,DELIVERED,707899900152,707899900152,1925.04,PayPal
642823212464,8728290291,2024-04-21 23:59:26,DELIVERED,165724528195,165724528195,4398.52,PayPal
334958876028,6192954258,2024-11-09 04:58:57,PROCESSING,805942291432,805942291432,461.74,Stripe
515813396320,4569164685,2024-12-22 11:04:34,DELIVERED,963804074200,835696560248,9669.32,Bank Transfer
153383820631,1953232748,2025-01-07 19:22:21,DELIVERED,166381844110,268887484381,4111.7,Credit Card
755023545989,5846361298,2024-08-30 08:26:21,PENDING,255286424628,255286424628,3375.06,Bank Transfer
218318979226,9318685405,2024-03-02 23:19:10,SHIPPED,421553488934,979254702718,1097.88,Stripe
316141276183,3741745485,2023-09-07 04:40:16,CANCELLED,496258593650,496258593650,3954.21,Stripe
440557757304,6036888810,2023-10-15 14:05:27,PENDING,853260719162,612544272889,1497.91,Bank Transfer
381171449796,8530294504,2024-01-03 01:15:11,PENDING,850261328936,191409177227,6864.83,Stripe
276101572119,5766651838,2025-05-14 10:07:18,CANCELLED,563852851394,221826645539,3160.74,Stripe
7621922750,7596491497,2025-07-25 11:35:31,DELIVERED,181222483928,181222483928,6613.45,Credit Card
939453188118,755194987,2025-08-05 22:00:19,PROCESSING,559553354397,559553354397,394.98,Stripe
852547904345,4632373779,2025-04-22 05:54:06,PENDING,553018033841,553018033841,10459.97,Stripe
577051753010,1219980627,2023-08-26 08:11:34,PROCESSING,909021897326,11227174539,2256.18,PayPal
535689114791,9040293830,2025-06-26 07:09:11,DELIVERED,970134467628,497636469596,4932.55,Credit Card
299443236606,8248215825,2024-05-08 20:33:34,SHIPPED,324558662477,324558662477,1726.12,Credit Card
282102551307,854136139,2024-11-11 08:30:11,PENDING,973244831786,973244831786,1124.07,PayPal
512079907661,5206506420,2024-08-02 17:55:31,PENDING,493027721832,493027721832,4609.11,Credit Card
310562077122,4938894674,2024-10-10 02:49:05,DELIVERED,191754337571,671912578387,6535.58,PayPal
651424807830,1904484720,2024-08-31 01:19:13,CANCELLED,314206074793,905645574013,2631.04,Bank Transfer
650862431302,726283366,2024-04-13 16:06:11,CANCELLED,476597004986,476597004986,7443.23,PayPal
728268482152,6265620739,2024-01-01 08:00:34,DELIVERED,152735931274,152735931274,9015.5,PayPal
201503138814,5983035153,2024-11-20 06:35:20,PENDING,226647947227,226647947227,6921.8,Stripe
837480482209,4051263347,2025-06-16 19:46:04,DELIVERED,675306552655,111879180147,2509.8,PayPal
914764487993,8029457869,2024-11-28 06:52:29,SHIPPED,54092018460,54092018460,10211.11,Bank Transfer
196071693914,4957739044,2025-06-15 08:32:56,CANCELLED,96838395793,906202269545,5053.06,Credit Card
54414897517,7774078477,2025-04-09 18:19:07,PENDING,75333052084,461548229245,1420.79,Credit Card
290799830058,9432686391,2023-09-09 22:17:19,DELIVERED,726827739472,184420878106,3645.79,PayPal
630740777760,5052412160,2024-05-13 20:26:10,CANCELLED,83046285296,83046285296,5649.78,PayPal
546805700425,6396770594,2023-10-18 11:28:06,DELIVERED,461904859492,461904859492,2692.91,Credit Card
203643541076,7711677794,2025-05-25 11:44:41,PROCESSING,903420546632,444185211898,10567.31,PayPal
353934610961,8476736861,2024-03-24 23:43:04,CANCELLED,856182045688,856182045688,2805.84,Bank Transfer
117000683632,3196490657,2025-03-03 08:23:29,DELIVERED,344340395675,344340395675,1173.16,Stripe
917182221790,7973727960,2024-08-13 08:46:19,CANCELLED,35182534738,814300181450,8658.2,Credit Card
201779804166,7717089014,2024-04-30 13:52:03,DELIVERED,986973045437,986973045437,2573.48,Bank Transfer
35310621986,630393765,2025-06-27 13:45:41,PENDING,403774497775,297211909575,6335.57,Stripe
320520964018,3466466185,2024-03-22 20:28:41,PROCESSING,644860058285,644860058285,221.97,PayPal
184004773115,3878308903,2025-05-18 12:17:45,PENDING,967539268218,763118621483,8380.3,PayPal
919502998279,9578854989,2024-07-01 20:55:38,SHIPPED,357015999425,357015999425,1655.18,Credit Card
312342555760,906728057,2025-02-08 01:49:29,PROCESSING,433325063598,898871293158,3942.35,Stripe
824034239592,3178497118,2025-04-25 13:13:03,CANCELLED,684183036229,684183036229,7850.81,PayPal
756530002378,1080375821,2023-11-15 06:40:30,PENDING,436030438918,436030438918,4232.12,Bank Transfer
590271376228,116554533,2024-09-27 04:26:35,CANCELLED,711293258027,80865022798,3660.2,Bank Transfer
974855745109,1853539212,2025-08-02 17:00:51,PENDING,80896565867,80896565867,318.41,Credit Card
422139427473,7537360000,2024-09-24 07:30:34,SHIPPED,788854269636,788854269636,293.4,PayPal
240883374331,8710818321,2025-05-22 03:18:19,PROCESSING,151343417957,564151659556,6283.35,PayPal
906568989319,9556896168,2024-08-24 06:36:34,PROCESSING,490845686374,490845686374,8146.03,Bank Transfer
663289636877,6887561883,2023-12-23 23:31:36,SHIPPED,299467037561,405544635606,1705.5,Stripe
702416334310,8230746567,2025-02-07 11:15:14,PROCESSING,149962675921,986570706462,9886.39,Stripe
793615546976,9867775914,2024-07-01 07:22:32,DELIVERED,678030982226,678030982226,7894.03,Credit Card
590326613344,6014689799,2024-01-24 02:04:28,SHIPPED,459692222604,459692222604,5652.31,Credit Card
989518843414,9893748868,2024-12-09 09:48:31,SHIPPED,317917009117,651693961438,6918.48,PayPal
470027416114,3701497559,2024-12-31 12:51:42,DELIVERED,981193288365,930982422244,5338.19,Bank Transfer
847014218816,8303209191,2025-03-12 13:28:55,CANCELLED,851985006608,851985006608,13681.97,Bank Transfer
535898887468,7745666018,2025-07-19 03:28:56,CANCELLED,192743111409,322625921795,4925.19,Credit Card
747235150882,5015968868,2025-06-07 08:21:49,PROCESSING,59957247311,59957247311,5969.56,PayPal
594134064240,8195481980,2024-09-12 07:37:06,PROCESSING,782441871813,626328678083,383.28,Bank Transfer
617218903854,5106449758,2025-07-07 18:43:47,PROCESSING,491028695873,491028695873,6940.33,Bank Transfer
427676080733,3664614389,2024-02-01 19:18:31,DELIVERED,155861309840,612731164354,8708.32,Stripe
102753511510,4355023195,2024-09-27 11:43:43,PENDING,732816851230,732816851230,3672.03,Bank Transfer
941235365749,5142995309,2025-06-10 15:24:15,SHIPPED,957709962580,957709962580,4927.91,Stripe
393970089684,2908129104,2024-12-07 07:01:20,PROCESSING,976326042500,26094876236,7612.54,Bank Transfer
203558333938,1021995428,2024-05-31 11:33:56,DELIVERED,879437671538,879437671538,4133.7,Bank Transfer
460447110547,1102758578,2024-10-09 04:23:22,DELIVERED,242381546376,242381546376,2752.52,PayPal
178734054150,3346444900,2025-03-27 14:58:26,CANCELLED,429696011827,825507029139,14658.75,Credit Card
928923070587,781057203,2025-04-03 20:22:13,DELIVERED,768678083395,768678083395,3323.8,Stripe
692783474892,6969564653,2023-12-23 01:45:53,DELIVERED,724878948516,724878948516,6383.73,Credit Card
641117026203,8333867253,2025-04-07 00:33:55,PENDING,426924859855,957303837211,6207.58,Stripe
609150279926,9786220467,2024-10-10 06:11:07,SHIPPED,94495454518,94495454518,5363.29,PayPal
634775127570,5900881226,2023-11-24 00:33:34,SHIPPED,129456621465,209615465242,7703.93,Stripe
597259237954,2627012666,2025-03-11 12:59:23,PENDING,635469415242,635469415242,3445.74,PayPal
578706660692,4711328002,2023-12-14 11:01:36,PROCESSING,18225155649,18225155649,1552.78,PayPal
767310763436,8249033282,2023-10-11 18:31:12,PENDING,846535389044,846535389044,9082.34,Credit Card
147300330483,7571932497,2024-03-31 08:55:33,SHIPPED,767490172172,767490172172,6568.68,Credit Card
539477347803,4813326586,2024-08-22 14:03:02,PROCESSING,340487333321,213292502772,529.92,Bank Transfer
294051086482,5433171575,2024-01-12 00:51:00,CANCELLED,435580518413,435580518413,5964.66,PayPal
571421530543,6324819706,2025-04-09 05:34:18,PENDING,155161127142,155161127142,6834.02,Bank Transfer
339433983059,8218965759,2025-04-30 10:25:30,SHIPPED,947003161005,334477701715,718.63,Credit Card
664926932051,5576772637,2024-12-05 05:37:43,DELIVERED,739717845489,99344656554,3239.66,Stripe
69864697785,7723172005,2024-10-05 07:41:40,PENDING,795148925526,795148925526,2614.65,Stripe
463052795538,6146554762,2023-11-15 22:08:20,SHIPPED,833541038315,225101379703,3801.84,Bank Transfer
271563704519,9595186519,2024-03-04 10:34:30,SHIPPED,616264290019,761212522339,106.38,Stripe
525441336592,9127894363,2024-10-18 17:32:25,CANCELLED,265772002818,265772002818,3124.42,Stripe
416951677996,4493232588,2024-02-24 23:44:32,DELIVERED,806585866777,806585866777,9444.08,Stripe
610299233044,7902022008,2025-02-24 12:36:17,PENDING,545859407856,545859407856,2361.94,PayPal
895970544318,1727591581,2023-12-20 06:12:20,PENDING,456579848498,456579848498,7240.25,Stripe
152676544994,4913167497,2025-05-06 05:30:14,CANCELLED,6911768116,105572079263,3675.93,PayPal
574524611451,8383674498,2024-05-17 14:25:03,PENDING,654175365998,513435750005,4587.92,PayPal
273262380381,5272128396,2025-03-26 01:43:43,CANCELLED,572417668271,572417668271,2109.77,Stripe
759312320529,3958920882,2024-04-23 03:15:04,DELIVERED,37162239356,37162239356,3650.18,PayPal
446564897008,2802314066,2023-12-26 23:12:05,PROCESSING,9864343719,9864343719,3894.21,PayPal
927755282784,3919930540,2025-05-31 03:52:33,CANCELLED,798661361491,966130478347,5774.94,Credit Card
786513434346,4083981595,2024-07-16 14:05:52,PENDING,160639284210,736239444968,8788.24,Stripe
537799673967,953622429,2025-07-12 11:19:53,PENDING,912389809153,912389809153,3919.09,Credit Card
370866515193,6024966616,2024-08-24 15:09:23,CANCELLED,420082657208,363540294095,4767.01,Bank Transfer
799071586479,832923158,2025-04-28 00:41:02,PROCESSING,926136546127,926136546127,7400.08,PayPal
860903229367,2511767705,2024-09-22 00:43:52,DELIVERED,867968161033,502345544212,1819.8,Bank Transfer
185731327937,4372202813,2024-12-06 06:45:10,DELIVERED,7214590746,7214590746,1236.4,Credit Card
603284945352,7829390198,2023-12-25 00:21:30,CANCELLED,479437037698,468890767014,3756.69,Stripe
575266697152,2459838175,2024-03-23 07:35:09,PENDING,315249554782,315249554782,2552.02,Bank Transfer
957655084381,8985998291,2024-02-07 15:36:09,PENDING,346994660089,346994660089,3545.7,Bank Transfer
317411225409,2491808968,2025-06-10 07:24:23,PENDING,703889873164,600980589378,1305.73,Bank Transfer
915126984852,2986972761,2024-09-11 07:13:07,PROCESSING,213400393017,213400393017,3671.06,Bank Transfer
71505464611,4523609753,2025-01-12 18:16:56,PROCESSING,939685988645,885051189444,6554.19,Stripe
663409740284,3285516387,2024-01-10 20:11:32,CANCELLED,201305608767,201305608767,7793.03,Credit Card
876589490594,6440562153,2025-05-09 00:27:40,DELIVERED,272994351810,272994351810,1273.62,Bank Transfer
50505702071,3225172472,2023-10-05 17:15:23,PENDING,36983412022,299106155078,2826.45,Stripe
237583457256,6543514494,2024-02-10 04:26:26,CANCELLED,954032392273,954032392273,8772.83,Bank Transfer
428725226367,9932547469,2024-12-11 01:37:58,PROCESSING,352611106019,291684544791,5395.73,Bank Transfer
534430707144,2585599777,2024-11-28 01:39:25,PENDING,759174813980,764591335560,5640.89,PayPal
865586318852,8502776049,2024-06-06 18:16:31,PENDING,34372030118,34372030118,9244.35,PayPal
316709230480,8422004354,2024-12-19 14:19:56,DELIVERED,553419541749,553419541749,5974.88,Stripe
62776011093,6959397170,2023-10-10 22:27:18,DELIVERED,55906723817,55906723817,13462.09,PayPal
754660303741,7134050458,2024-04-23 23:04:44,PROCESSING,379721146348,379721146348,3928.05,Credit Card
235440520331,6752689626,2024-04-20 09:47:25,PROCESSING,23981949115,942899043658,1425.79,Credit Card
105881710189,1810441809,2024-04-27 09:17:14,SHIPPED,578771779348,243649791263,3745.92,Bank Transfer
174993725409,5061698262,2025-01-24 00:20:39,DELIVERED,921150375756,872192166862,2919.9,Bank Transfer
20163611193,9070137238,2024-02-27 06:30:02,PENDING,610141815750,610141815750,6117.02,Credit Card
343603713602,2208511191,2025-05-18 02:17:25,PENDING,361097645225,361097645225,9176.86,PayPal
909263836993,7046217289,2023-09-26 23:46:45,SHIPPED,393635436366,821932081253,869.76,Credit Card
